name,total residential space,electricity residential space,total residential water,electricity residential water,total residential cooking,electricity residential cooking,total residential,Derived heat residential,Thermal uses residential,electricity residential,total services space,electricity services space,total services water,electricity services water,total services cooking,electricity services cooking,total services,electricity services,Derived heat services,Thermal uses services,total road,electricity road,total two-wheel,total passenger cars,electricity passenger cars,total other road passenger,electricity other road passenger,total light duty road freight,electricity light duty road freight,total heavy duty road freight,total rail,electricity rail,total rail passenger,electricity rail passenger,total rail freight,electricity rail freight,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,district heat share,total international navigation
IT1 0,5.833076634498246,0.02725976261753676,1.750195686679664,0.16916125466464116,0.9047079781390314,0.13093866718219918,9.920978328598839,0.17393119369548027,8.65773685866734,1.8479458041003833,2.068157476526949,0.2162655643522651,0.5151129364542234,0.17404298279323055,0.604063242905053,0.19275082249126457,4.872069230142622,2.2903592030140487,0.05316156387401511,3.455408426910601,10.931534586563389,0.0010022123948307655,0.3754121699744119,6.22446122979718,0.0010022123948307655,0.695406400039239,0.0,1.943855671077836,0.0,1.6923991156747225,0.2850315933406359,0.2710020579232863,0.2469617043158822,0.2340982202862629,0.038069889024753584,0.03690383763702334,1.181353742590324,0.03499389713601425,0.35847586578403107,0.822877876806293,0.007257034312295349,0.0277368628237189,0.36573290009632636,0.8506147396300118,0.32948542101846917,0.0004939353962981539,0.7649867833611225
LT5 0,12.355798412102153,0.040022001519303636,2.5987966240019107,0.16765377677229842,1.3279139370277313,0.6917612756155628,17.894235790263227,5.647275283535294,16.283963205505646,2.618110926559587,3.6334169589178176,0.2807864932248237,0.63201857623936,0.2785025392392833,0.6771677818722958,0.491586099790956,6.845297312541881,2.973142520184584,1.9844131306277384,4.964118713366294,16.20429128032357,0.017815491130407018,0.04896084431820287,10.890041029446929,7.777315492971165e-06,0.5808002071844686,0.01780771381491405,0.6224154520742412,0.0,4.062073747299726,0.7397147480552919,0.009962893723206358,0.13827976971049294,0.009962893723206358,0.6014349783447989,0.0,0.6407499537314395,0.006505588315712973,0.0,0.6407499537314395,0.004882083243332384,0.0016235050723805904,0.004882083243332384,0.6423734588038201,0.05972464738538191,0.3591706980094418,1.6391666666666669
LU0 0,3.9470246220332976,0.0723726259697635,0.5386631918947256,0.018124337142463587,0.20984206427004712,0.04860919801618621,5.2889509761889375,0.0,4.709193401564832,0.8519097113797371,2.3403492340472574,0.3735538141599393,0.3765315419262418,0.13299274281842746,0.4407813413467202,0.19222890271856125,4.317178145573238,1.878245386758132,0.7283333346869453,3.2991165842992403,26.672537457904586,0.002789033021318427,0.024744706933444497,10.462831003373195,0.00239662162652856,0.34715896922070705,0.0003447757003380651,0.4637386166834006,4.763569445180197e-05,15.374064161693838,0.16423153043136135,0.12889441039871682,0.146824447526548,0.11618058898243262,0.017407082904813367,0.012713821416284198,1.4694582279351314,3.2241146519359214,0.0,1.4694582279351314,0.1360354308231823,3.088079221112739,0.1360354308231823,4.55753744904787,0.0,0.09094719559714452,0.0
LV5 0,11.156600291877822,0.048000954722733226,2.351668606233656,0.02026262729402798,0.5715422900441415,0.25958380837597833,15.441436050886324,4.26998990245345,14.080003666076074,1.7750577406080588,3.677039403497877,0.2722881030737441,0.6109911832283433,0.18535314239622586,0.6324008884340625,0.4364662221104241,6.5033694713267804,2.504192575589097,1.3799967366243002,4.9429649560415445,10.190791718865725,0.047830398479961206,0.02855911044596135,5.761667346504384,0.0,0.8872998502872564,0.04782037284551143,0.5733601396932794,1.0025634449766047e-05,2.9399052719348413,0.934176310004225,0.0400104384895729,0.10222042642541893,0.0400104384895729,0.8319558835788059,0.0,1.3565844705022643,0.0117630789651824,0.0,1.3565844705022643,0.008517943758076709,0.003245135207105692,0.008517943758076709,1.3598296057093695,0.05888772900813492,0.29700867153345484,2.474166666666666
ME0 0,1.6559164880111146,0.1476631876287879,0.4573542071444465,0.12914834173607742,0.2907681083346737,0.18182333000288275,3.120000000000001,0.0,0.0,1.1930555555555555,0.06221323098811586,0.0044295431960723495,0.010274580511307242,0.001864138164731417,0.009197700368106913,0.003458771678171949,0.09833333333333334,0.026944444444444448,0.0,0.0,2.441111111111111,0.0,0.03184100867710587,1.4130685820982627,0.0,0.11808272195416165,0.0,0.2895473849713599,0.0,0.5885714134102206,0.013055555555555556,0.013055555555555556,0.009914108381853026,0.010319594785725741,0.003141447173702529,0.002735960769829816,0.11408724714553115,0.008134975076691099,0.0,0.11408724714553115,0.0,0.008134975076691099,0.0,0.12222222222222225,0.0125,0.0,0.0
MK0 0,2.737373705085587,0.4140070094123083,0.8676763843287041,0.3620964682621291,0.6776050509175459,0.5097826635377681,6.3133333333333335,0.0,0.0,3.345,0.9702384218304272,0.24513183377851924,0.2087013879343372,0.10316179039462108,0.2634248772158791,0.19140913781883528,2.3869444444444445,1.4911111111111108,0.0,0.0,5.4775,0.0,0.0714466147136835,3.1707213666813434,0.0,0.2649605364376552,0.0,0.6497024219674836,0.0,1.320669060199834,0.065,0.016944444444444443,0.04935960343305549,0.013393516636792979,0.015640396566944506,0.0035509278076514632,0.0451163204620964,0.003217012871236934,0.0,0.0451163204620964,0.0,0.003217012871236934,0.0,0.04833333333333333,0.0,0.23774560700900804,0.0
NL0 0,71.09123319489385,1.294018241969305,21.394448653138546,1.4305885462818118,9.127989493249792,1.2451881447368278,119.22882920129575,2.904729419310196,101.71019292826729,23.043014665780344,38.201768113822226,4.022981935853276,8.68624134542251,3.1732338062445287,9.984680964764175,4.442823354462051,81.77555913322148,37.00076675687448,3.224719109840404,59.08074612502328,130.9047319562777,0.021262683785678662,2.0023213442489487,68.3613949991795,0.0046700946223730685,4.1856077622538574,0.015676527461294425,19.73020286229721,0.000916061702011168,36.62520498829819,2.107496116107096,1.7280517281322931,1.9390964762389409,1.5980357313663807,0.16839963986815554,0.13001599676591186,35.61245743892048,5.83363127540512,0.0,35.61245743892048,0.4309475389629081,5.402683736442212,0.4309475389629081,41.015141175362686,4.198888264002294,0.03812060906690227,169.52166666666668
NO6 0,28.679513127735092,20.936044583246613,6.240851203967482,4.555821378896262,2.071590494496358,1.5122610609823417,45.951944444444436,0.0,0.0,36.05888888888889,17.429205728310567,12.723320181666713,2.536828913587432,1.851885106918825,1.7310243187828032,1.2636477527114462,30.40777777777777,24.593888888888888,0.0,0.0,39.86666666666667,0.005,0.5200070056142734,23.077333056752696,0.0009980252952751733,1.9284515538076108,0.0036178277039541117,4.72870285515357,0.000384147000770715,9.612172195338514,0.8269444444444445,0.6838888888888889,0.6279638436760948,0.5405711140948248,0.1989806007683496,0.143317774794064,8.349134530861473,0.6455876913607509,3.744417662549,4.604716868312472,0.3172490041176663,0.32833868724308457,4.0616666666666665,4.933055555555557,9.583055555555557,0.04,4.3838888888888885
PL0 0,159.19617990501106,0.6682423589152866,36.51083755580185,0.5184145609817947,19.35353484560614,7.289071677399685,233.5976674865098,48.61112296922582,215.09833664177685,28.25808153382843,57.18624930106038,10.614023763786333,8.114052730584515,3.2126262162178527,8.342251127109828,5.5790525478762305,97.93343904655448,44.14369131922328,11.848058445750793,74.43865586430563,195.13435796531672,0.06634874922140112,1.1788131629151593,103.3486891888789,0.0002813561761257034,9.673960866054458,0.06606739304527542,24.545596476439968,0.0,56.38729827102827,4.344083578894413,2.9608394049243665,2.2572212348713467,1.8141255755735,2.086862344023065,1.1467138293508659,5.788210706247442,0.065976457330767,0.5100291013423637,5.278181604905077,0.031465120917544186,0.03451133641322282,0.5414942222599078,5.3126929413183,0.03611109255123829,0.2088133225798652,1.9836111111111108
PT0 0,5.657092973774139,0.15083838062827584,7.019297614887281,0.6666212321654327,10.398488535566496,3.690849741079436,32.28876877176269,0.010555725895792805,23.29402616529187,13.752174409307244,5.9134817406653735,1.9935259744708376,2.358612630195273,1.4540160139270473,2.801041292274993,1.9787153286309809,21.872044893258337,16.265283225172848,0.1927784070610036,12.677858226860144,66.02894939714282,0.004779400371054035,0.7240194008174893,41.367074924509026,0.003335816477298652,2.3945987105071067,0.0014377610919926445,10.921937428279723,5.822801762738884e-06,10.621318933029494,0.5563993679617288,0.390842918070501,0.4595771196833704,0.3339018317357902,0.09682224827835836,0.05694108633471081,11.793837692280887,0.25865988302692683,1.8461247206908704,9.947712971590017,0.13532248320399995,0.12333739982292688,1.9814472038948707,10.071050371412944,1.3561105790610208,0.0007075471698113202,6.4944444444444445
RO0 0,62.21966001936892,0.7958413198010135,12.33693955501892,0.6016271003896877,8.238712379563015,0.5847237335645684,91.7512177481418,13.0322198668389,83.0094770650977,11.576943788537285,12.672155574687444,0.7381893433952651,2.3215779313191995,0.5045634707041677,2.6768070197439267,1.0579010707596863,23.152460726701797,7.9152404125680995,2.618368112930081,17.821350455574102,55.132619709145814,0.0018091215888470047,0.19984865730038975,31.100989802996768,0.0017957348060126657,11.265900680500602,0.0,6.507014733097469,1.3386782834339199e-05,6.058865835250581,3.6441396020061703,1.3438841899372298,2.6381626892791443,0.9501972634716949,1.0059769127270266,0.3936869264655348,2.6100696947998747,0.02574705038586097,0.2924988720415489,2.3175708227583263,0.022707723655422958,0.0030393267304380136,0.31520659569697185,2.3206101494887643,0.6077718590249878,0.15521630006022094,0.10722222222222223
RS0 0,18.982459346973933,1.8150710890976085,5.323224114316092,1.5874872068951038,3.4750083589367504,2.2349664456745497,36.59805555555555,0.0,0.0,14.665,6.690334208806244,0.8224794072624647,1.2002029095290627,0.3461339431440985,1.225006544301822,0.6422261515005668,12.2525,5.003055555555556,0.0,0.0,22.922222222222228,0.0,0.2989895352793328,13.268823326666894,0.0,1.1088058961831386,0.0,2.718872349549001,0.0,5.526731114543856,0.6505555555555557,0.528888888888889,0.4940179112829742,0.4180533717451448,0.15653764427258135,0.11083551714374404,0.5318021452170099,0.03792007700521236,0.0,0.5318021452170099,0.0,0.03792007700521236,0.0,0.5697222222222221,0.16694444444444445,0.25,0.0
SE6 0,56.840552923207596,18.949605023522693,13.091883280951615,6.419344723797908,5.059619467776717,4.9889460912602885,86.82448873561987,29.128058551067273,75.10186156309533,42.35392892301503,23.59751890172076,3.91287473733487,4.214802522745754,1.7636125133847242,4.280539109432537,4.109861715206538,46.80198659793274,24.63233380567647,14.457779264606945,32.912157513235876,84.77468080828608,0.0038005922025692853,0.3604241177154456,51.405591820506324,0.0011605051717118228,5.987328341785124,0.0011388489583268133,7.2811194826595305,0.00079187450654651,19.740217045619683,2.651944454010767,2.6399999996863084,1.792882515351252,1.7868192990027443,0.8590619386595152,0.8531807006835644,10.367967064646693,0.2395423533519642,2.170007229406291,8.197959835240402,0.09089205514495,0.1486502982070142,2.260899284551241,8.346610133447419,1.3583350289115894,0.4035201929193379,19.820277777777783
SI0 0,9.013524638476808,0.3101884291816804,2.9493710498792414,0.4696664926592996,0.8994425859975202,0.5225613236098434,14.707442876350305,1.0394319361311932,12.917508381676766,3.2109690075577566,3.331227385925306,0.6703495155149303,0.5145564766645554,0.1474601925610313,0.6152129573524242,0.5008566027580501,6.372976998442288,3.2609990773297515,0.4977811891923804,4.610057850668179,21.595300894617896,2.930797080591121e-05,0.11576818031650793,12.601361047221134,2.930797080591121e-05,0.7063829371769783,0.0,0.8568475768010727,0.0,7.314941153102202,0.2822250486205479,0.16389228335959946,0.16668508620881756,0.08771820600448986,0.11553996241173033,0.0761740773551096,0.28667223358914384,0.0036068451812392467,0.0,0.28667223358914384,0.002084374742649007,0.0015224704385902405,0.002084374742649007,0.2881947040277341,0.0,0.08770259971899795,0.3666666666666667
SK0 0,16.274433740544108,0.6066878874227958,3.86479517856646,0.4601773246977492,1.871127174178766,0.6223313665387125,24.670544706743268,5.324976326998166,22.018880845488454,4.502961082471661,11.329033062302203,2.0929383508132253,1.5155294390305374,0.8100205079896009,1.4908393494717878,0.9476569505560772,18.60390600253911,8.194092744813428,2.3353021935940115,14.545653635872346,24.51789764096202,0.03780165618552521,0.030128119498509957,10.119168332403873,4.503923111242812e-05,1.8264188273916395,0.037756616954412785,2.456901865930201,0.0,10.085280495737797,0.5360986253061619,0.5360986253061619,0.3853396282592357,0.3853396282592357,0.15075899704692625,0.15075899704692625,0.4904426886431383,0.014834972559268288,0.0,0.4904426886431383,0.011648016114905079,0.003186956444363205,0.011648016114905079,0.4936296450875014,0.18956900000000004,0.2095002337441789,0.0
